SK_ID_CURR,TARGET
121013,0.0683559917075366
121018,0.08106752496278001
121020,0.06588361309293524
121037,0.0730426506532395
121038,0.08423881203397104
121039,0.08665786007215914
121045,0.11308753046846579
121046,0.05571985676455068
121059,0.12737133326211883
121066,0.11564475041240446
121078,0.10656166327751261
121080,0.1427253795672809
121081,0.08506390033249525
121086,0.11821621244494947
121099,0.1298667919296981
121100,0.0716855942507619
121107,0.08626637255675029
121108,0.09896129447868228
121111,0.06690711832764766
121130,0.09255241835146988
121131,0.10505607236374985
121135,0.09257949974673728
121152,0.07515776100296115
121156,0.06927555292507846
121160,0.09292491354393989
121162,0.11011406400535326
121175,0.07837187095229446
121181,0.07820334223913496
121186,0.09564059166276889
121197,0.0593211767419282
121201,0.13838730475856198
121208,0.07950268949637018
121215,0.09482849918975632
121220,0.11312714230721292
121225,0.13009804548517537
121227,0.09971762877027471
121228,0.11097075723043809
121243,0.10019921751924288
121258,0.12035548539982083
121259,0.09446490304632156
121265,0.07347647179130355
121279,0.07164025357109588
121280,0.08447556713809706
121281,0.10021775616223667
121283,0.06669655719096235
121288,0.08783536602183552
121296,0.08495781724611298
121300,0.12034669207878292
121308,0.11412007135196417
121321,0.1277567066236876
121323,0.07024758163925753
121332,0.08566434058702142
121334,0.08018185607439504
121348,0.06376420847905406
121350,0.06320993740639089
121351,0.12447843010398983
121363,0.0600350705665763
121379,0.0987224105210685
121380,0.11409855660178458
121383,0.06735618924612832
121387,0.12955846183398512
121414,0.1104409166018933
121416,0.10525727363961335
121422,0.12795684383710004
121423,0.0850229544478372
121427,0.09013806781455444
121431,0.06399445135450574
121438,0.08077555395686942
121460,0.10325404246411117
121479,0.07378193426981426
121482,0.08493869484325864
121483,0.13434231894942789
121488,0.09130577494982312
121489,0.12622310900451547
121492,0.09069013979870746
121502,0.055693088010188845
121503,0.1055164553802146
121513,0.08388959116703079
121544,0.09921340649678674
121545,0.0916427606006858
121546,0.0798471428515509
121552,0.13152635030448853
121553,0.09689023621309442
121556,0.11851882694480442
121557,0.11378928926595312
121583,0.12308867197479376
121588,0.05648220566073003
121596,0.09638015767576821
121597,0.09277862816123017
121612,0.06726303966821488
121618,0.07572842632897304
121619,0.07695853977153884
121621,0.12484457795266414
121622,0.08828099115175224
121626,0.0954953163768045
121628,0.09397620539241672
121630,0.16074531750525825
121631,0.11810393659782635
121632,0.08840606562468868
121641,0.1237623306812649
121695,0.07639512544467389
121733,0.07949923161528924
121754,0.0871843609628489
121762,0.12579146713968312
121765,0.08015380496868271
121766,0.07931430432020356
121771,0.10466505898140642
121772,0.10945485520147391
121778,0.08612224811675544
121791,0.07677811212665175
121792,0.07512978452370526
121822,0.12185446909836581
121825,0.08241849179126574
121832,0.07398450836169884
121841,0.07156009527597347
121846,0.055530678059325954
121850,0.06631036863331578
121851,0.07977664436115692
121853,0.12130753267872928
121857,0.09318958162680947
121862,0.12530795114724513
121863,0.06828189479423552
121875,0.07489304143417928
121881,0.11899907635804867
121896,0.12768090747612773
121901,0.0841900453821851
121908,0.07605918235679875
121909,0.10002746429327578
121916,0.10901644883924529
121919,0.07482532794977453
121921,0.11253768078368423
121933,0.07716119102926047
121947,0.07858961442514945
121948,0.08097826888898794
121963,0.11129856198500894
121968,0.0992802351978231
121970,0.09388738090855332
121978,0.09715141413856998
121991,0.08963856153899866
121996,0.08676972281649578
121997,0.12030760030499532
122000,0.12231810358794587
122015,0.07540389237243583
122017,0.14668806358058678
122027,0.10737031038032813
122044,0.0692122700501238
122047,0.07316522988931909
122055,0.13229666414116256
122065,0.08797005210576644
122069,0.08318977608499888
122074,0.09297853378908988
122086,0.08921986848954475
122089,0.07226841002305319
122099,0.05309107289867061
122102,0.07242319122158723
122118,0.10972160246441205
122124,0.0633414389916608
122125,0.11593251551525574
122129,0.07628167194375703
122133,0.06568195251295231
122135,0.08392887732438986
122136,0.10198140866970533
122142,0.09553968247924997
122154,0.08912666165301895
122158,0.09347340085434801
122160,0.074650834384294
122165,0.049229813212862975
122166,0.07254782654321516
122170,0.07243190243825177
122175,0.07660091754043273
122192,0.11189784054975081
122207,0.07845405970659158
122210,0.06975294574869419
122215,0.09158982152337156
122222,0.06362098811530326
122234,0.09200276607446295
122235,0.07540465547638897
122236,0.07808486107251791
122248,0.1335880395366121
122256,0.08212768528209737
122257,0.05835094083434388
122258,0.06244996640002887
122259,0.07860795627144893
122260,0.11920000079279182
122264,0.09264791963630814
122266,0.08579854772903242
122268,0.10804622994730018
122271,0.09676425483139917
122283,0.07285140241198433
122286,0.08632346999391989
122288,0.07272933155965888
122301,0.09446019827024969
122313,0.06870949138453923
122322,0.0714344083651114
122323,0.07900788626388822
122324,0.09227237209265275
122336,0.0757643872583114
122338,0.1154039370412908
122349,0.04902360898987224
122351,0.12321289894204436
122354,0.11186228967460915
122358,0.08706058312471372
122376,0.09055841158349352
122378,0.10102731005570148
122387,0.10117580113777669
122392,0.08971291962542227
122405,0.09791202267371484
122409,0.12398233929066999
122411,0.12803286467603603
122415,0.08044679118603303
122416,0.09765999884432493
122425,0.10970075659585166
122452,0.11063749850836845
122453,0.14719706848116276
122456,0.07672722506253174
122458,0.09126273812232848
122465,0.08721866772704563
122468,0.06227919341565246
122477,0.06274996414611633
122483,0.08413124446528718
122517,0.11333448061974974
122521,0.14245623603829008
122537,0.05990784984809646
122538,0.11722724992151487
122552,0.12226683128917919
122557,0.10528796585498432
122561,0.07395298235217287
122568,0.08153603338797366
122573,0.10854890372233829
122583,0.09431884030544271
122590,0.11245900377329886
122609,0.06918043034913215
122617,0.04946806498422111
122621,0.07366946052314934
122635,0.08998997875487409
122638,0.07662358095109284
122639,0.1338095835661988
122644,0.0654055737313247
122675,0.0805357022737699
122699,0.10894259804983954
122703,0.12713021157596802
122706,0.07322210001014776
122712,0.11790212249515478
122730,0.08031748543718753
122731,0.06780174717602366
122736,0.1188574801320588
122741,0.0713699290574363
122745,0.07481765251951504
122751,0.1167225259187357
122768,0.08054747461834226
122785,0.12825507792419677
122797,0.09886605621724864
122812,0.06863492702031475
122816,0.058170797212268685
122817,0.07743739777773333
122826,0.1104540802893087
122838,0.09315532675909498
122845,0.057173783305147774
122848,0.0938963231618578
122850,0.062284372208342
122856,0.08682317438268884
122862,0.1030215087519323
122869,0.11912545101338752
122871,0.10402649851669019
122874,0.11635877225183319
122875,0.1029300146526874
122885,0.10341463986586129
122901,0.08722997204147492
122902,0.10331342866130838
122903,0.10807523246264956
122904,0.11612150261637405
122910,0.07234064996702648
122921,0.06803421655860487
122925,0.08361702208646121
122964,0.0835456101219839
122975,0.11645247855396994
122977,0.09105845848459596
122984,0.1243362972620916
122999,0.08052349265463396
123004,0.09408606749290845
123009,0.10901673004615918
123012,0.11205911545854244
123018,0.07305733669794677
123025,0.14107903050276097
123037,0.07661445395185312
123038,0.12248234785231073
123039,0.0846182619624912
123045,0.0824543317221488
123046,0.05201054849324442
123051,0.10175708407768079
123052,0.07180364766452445
123056,0.0871133849664742
123061,0.07619115129202851
123072,0.11822462083099851
123074,0.09788317212198351
123086,0.12341260518469015
123087,0.06754715821171382
123091,0.10728249812505626
123094,0.07884888742590622
123105,0.1256659590217543
123110,0.09700000365025715
123113,0.08164561922013322
123114,0.1615504431427186
123124,0.08863459229516168
123131,0.08702511985197806
123136,0.156121030919588
123146,0.07589696941432948
123147,0.11826831649933103
123155,0.08721376126388615
123163,0.06057621516385502
123182,0.07429707191878558
123196,0.10046559363636816
123200,0.0680942439740518
123204,0.09500541382873011
123207,0.07120559147042192
123210,0.07365809992006767
123215,0.126692957723671
123227,0.06303956921173957
123234,0.06849547015079364
123239,0.08617001186202639
123249,0.12589509497280862
123252,0.08534356910010935
123255,0.08978685793533235
123257,0.08123981477401895
123260,0.09412628427521212
123263,0.11675189038779539
123274,0.08689669947126287
123275,0.096304123268077
123276,0.05910336723818096
123292,0.08833492073381485
123308,0.07275571067983819
123316,0.06572105608054185
123328,0.08176735544946175
123330,0.1126074003874722
123331,0.12181251341769359
123334,0.09304708113327523
123343,0.05177842684611161
123344,0.10146492014080147
123345,0.08873034077013182
123352,0.07519741234431887
123356,0.07224996333913562
123365,0.10775505999016913
123368,0.11631281406940315
123376,0.04932013420276546
123381,0.1119907255869127
123384,0.1263527811191457
123389,0.0728507210239307
123401,0.10782774372506611
123419,0.06343983156668326
123433,0.13035607862355802
123438,0.1058235979137826
123441,0.0803152379839608
123456,0.0710989250772842
123457,0.08071803587538227
123476,0.07353954602696895
123477,0.07592877160915909
123489,0.09714556554071552
123490,0.10612706075106704
123496,0.1504649011722595
123502,0.12091007670815783
123503,0.09187287470684112
123513,0.09258857165866943
123515,0.10214065417923018
123530,0.10990507138364677
123532,0.08459217957090526
123537,0.07791678851046907
123539,0.10749127308576019
123540,0.07441516401722113
123546,0.1075220135493285
123547,0.10506066024022917
123554,0.06434951258262979
123572,0.10006446393602075
123574,0.09314501986427051
123575,0.08861257925796308
123576,0.07673492839613222
123584,0.12179033008352562
123586,0.0823798405014015
123591,0.10059650013678581
123606,0.0837167616723916
123607,0.11336885875633622
123615,0.08594984528872415
123616,0.13766086058967564
123619,0.10591304325274913
123621,0.10624885492709676
123622,0.07589359361754044
123633,0.07811077172678656
123635,0.08440605854056875
123658,0.1309634739760453
123659,0.06505147924474783
123663,0.09150598036199097
123666,0.09239600844258417
123670,0.10207039529980894
123678,0.07085986808231608
123688,0.10827536043268775
123707,0.06301929416231244
123709,0.10422357174552467
123720,0.1195760996561747
123741,0.09122962271106581
123751,0.11477673887345932
123759,0.12883620527936857
123765,0.1413140728581813
123766,0.11163315923889384
123793,0.15114140938729007
123794,0.07607918576632261
123809,0.10364790930269871
123837,0.07213404743330226
123839,0.08704893381399852
123843,0.10295904742917425
123851,0.12067981919747477
123854,0.0877440073762375
123860,0.08161120926145322
123863,0.12089352850788182
123879,0.0734667673338927
123888,0.09833113701315656
123891,0.08287452634235705
123912,0.08455569469072478
123942,0.06079361342272253
123952,0.09921732067725395
123953,0.08255531602293584
123958,0.12033878067486627
123966,0.06065759047909966
123977,0.08291090287182427
123981,0.062350723067502944
124000,0.07407500132013858
124023,0.07555617270272649
124026,0.09546006137703356
124027,0.09826809895658681
124033,0.1002910075526941
124053,0.10153502794382423
124057,0.1119088928042208
124065,0.08979811958329151
124074,0.06525270417966203
124079,0.11095186998208426
124095,0.08467178235323353
124110,0.10092352295518667
124138,0.07398578417609647
124167,0.1365053629997914
124168,0.1045632735377999
124175,0.06047770479706082
124176,0.08113020238413973
124181,0.10866991111432071
124195,0.10170645097268022
124197,0.06523324192275473
124206,0.06207915353619278
124225,0.10020171235009234
124230,0.1218462234282267
124231,0.13914355743239265
124253,0.08087333886931679
124257,0.07781786710256919
124263,0.09500030270292303
124277,0.11397037838842924
124285,0.10006922117221306
124289,0.08197514898806421
124299,0.09619817138134591
124303,0.1108734911637038
124309,0.14056335780185258
124316,0.0995718125680388
124319,0.13945704342035475
124335,0.1268212230623076
124347,0.16732972806633384
124359,0.11066734817476268
124362,0.06297349771537525
124363,0.122077176462793
124389,0.08297716915403078
124390,0.05628859654353727
124393,0.12107373942732232
124401,0.11335223086558001
124406,0.0726167679721625
124407,0.11267440190303675
124416,0.11670323538235604
124423,0.07200672790285748
124429,0.07905624948885677
124431,0.12396728008880183
124439,0.07033209591356517
124441,0.09410634130944888
124451,0.1195637277377555
124454,0.09392321341744736
124463,0.14733999815691246
124492,0.10133834980010112
124493,0.07799868044667727
124503,0.10058294159193842
124506,0.08222743258125352
124514,0.06875628085220126
124516,0.05378430117051993
124519,0.08559144460267121
124520,0.13376417350646497
124539,0.06620781843242769
124545,0.1211445980977453
124546,0.09345516069039814
124552,0.07429800772420121
124553,0.11196441657586016
124555,0.08667296309678242
124575,0.05742024080176526
124586,0.08433251626093438
124587,0.0781160104812109
124591,0.1491833655480762
124595,0.07151141383401205
124597,0.10661925877384283
124625,0.10872759115091936
124628,0.10069931019263408
124647,0.11779015696749862
124648,0.0914670053469255
124654,0.15571763323895443
124655,0.07417159015144588
124656,0.09599403364380754
124658,0.07717062539708153
124674,0.11632299098426575
124675,0.07004257110395347
124686,0.12835711940212674
124696,0.10704187325653627
124698,0.06861262768049457
124702,0.11799637702571869
124704,0.07807855563986434
124705,0.059283577159840145
124719,0.08383276354602234
124732,0.08098065954384194
124734,0.07059149253262456
124737,0.06112917664336603
124742,0.11660697501833209
124793,0.07295258292962709
124816,0.11838702101775622
124820,0.055540572776641046
124823,0.12144431755295632
124826,0.062213746190553615
124829,0.08197058118135336
124844,0.08702370154715608
124850,0.06666149751030877
124866,0.06993093025434055
124868,0.07766104167069797
124874,0.11907334934184155
124875,0.07729446867371093
124876,0.07618012797668329
124887,0.11699401900461551
124893,0.12471695519719941
124901,0.05861898460064874
124905,0.13553627692118944
124906,0.10600674460473358
124931,0.07810721470326418
124938,0.06905964047124238
124940,0.14209199747031886
124947,0.07936952019609553
124948,0.0941134471607112
124949,0.08394564311121401
124971,0.09185009666434721
124974,0.07072398408611005
124976,0.07368648652072057
125004,0.10007051392214823
125025,0.07816421634227468
125029,0.08451179265763142
125031,0.09279442730412767
125037,0.08235758086085353
125046,0.06367760797199135
125052,0.07075267112638076
125053,0.07162074444123906
125090,0.1117071729595953
125093,0.0988009791165631
125100,0.10575163497958968
125101,0.08430214671562665
125104,0.08697953306661695
125111,0.1010593727780066
125133,0.08102356024419628
125144,0.0951191096918705
125145,0.09435700589531601
125149,0.10387231751550251
125157,0.08832631864927142
125158,0.11494836871039722
125164,0.0746458297988356
125167,0.07780634051971873
125170,0.1336053862289653
125177,0.09254999440030387
125185,0.08979917561549103
125190,0.06549570871254001
125196,0.12275565511850325
125200,0.09630027989774723
125203,0.08542633306116106
125215,0.10853539719347337
125221,0.11869852331940717
125224,0.06534835588821711
125227,0.09386004493639809
125252,0.08812943070354955
125256,0.0799672174720038
125264,0.06263366492781952
125266,0.10844953884159808
125267,0.09965710482549905
125268,0.1358798497879236
125270,0.11167577010499909
125271,0.06456767137238441
125276,0.07250470014639916
125290,0.07401878872966766
125300,0.11472887735141525
125311,0.0713611871428296
125327,0.07071371855955452
125338,0.09031032120248023
125359,0.07153734251810866
125360,0.09622215716970119
125366,0.07222558086740892
125373,0.11947928819194228
125376,0.11329483333135759
125384,0.0946942138408088
125387,0.10989209000464206
125388,0.07312063148477813
125393,0.07571419778918814
125394,0.147643563763498
125396,0.05261178009208462
125397,0.05919062223813454
125408,0.0936719141236904
125409,0.08371582232789236
125414,0.11925798349504584
125423,0.08048699493147388
125425,0.09785018497120669
125436,0.08273505686143645
125450,0.09460924266732713
125465,0.0630252566026777
125471,0.1318331733657502
125488,0.0746443946078655
125496,0.08821244132756396
125500,0.11130675173013231
125505,0.08768531055125263
125507,0.07661064529897949
125519,0.07360524534845256
125521,0.12181548276890632
125524,0.0818811884523887
125531,0.06571723486989853
125542,0.09347098916723666
125552,0.05615930177850577
125560,0.07619808660780766
125573,0.0937862062547769
125574,0.09846990143871703
125576,0.0984946464801068
125592,0.0729390774529509
125604,0.09887693775501093
125622,0.07872660975548978
125628,0.10198548532960136
125649,0.08662402816555766
125668,0.09876129485397832
125695,0.09647155292528832
125698,0.07541310630397925
125701,0.11951282473454578
125705,0.10839881990741765
125709,0.10760855994356824
125713,0.0462718782262837
125720,0.08681696809057027
125727,0.1207774569595379
125747,0.11639963542349457
125752,0.07547267001240246
125758,0.08031944565940606
125772,0.10328589631868224
125779,0.16661312870102432
125798,0.11049242625466472
125804,0.13740001277513642
125814,0.06747895158932023
125817,0.055854760313866686
125835,0.07410676629810772
125838,0.06859845100115138
125842,0.08334597716835114
125852,0.1330117160037855
125878,0.06426851793214933
125886,0.06332087344701023
125896,0.11649392551582419
125924,0.09301453050172122
125930,0.11037296423675928
125939,0.07533687916567886
125957,0.08718046574918042
125961,0.07983460479520052
125972,0.09584480875828724
125973,0.12361118859594356
125975,0.07348959892407672
125983,0.08063287090186652
125984,0.09391563965337414
125990,0.12129828389207135
126016,0.08688779568882116
126022,0.0894773434988593
126028,0.0985862391445237
126047,0.11132303012638822
126048,0.08414179450165979
126067,0.12287922909236301
126068,0.06928491539604888
126069,0.08225161240840474
126088,0.09615594242035716
126121,0.07155998913135178
126123,0.0779937143100569
126125,0.05593349066502782
126136,0.1037698559013291
126159,0.06424968048462543
126162,0.11443565988699768
126165,0.09458344608526108
126172,0.08481273690260821
126175,0.12154998267870258
126178,0.06042507099242151
126184,0.0661611537215927
126198,0.10641937623884418
126202,0.13430897492859534
126203,0.11921790502019342
126205,0.06099646128767443
126214,0.07205384674444588
126231,0.12801911932294188
126238,0.08348970402219133
126242,0.09500917530644591
126252,0.07152602059297532
126263,0.12095923614141339
126265,0.10324623974473188
126267,0.13747262200205493
126274,0.07888853015111019
126299,0.08717334283477304
126307,0.1179458731237604
126310,0.12352727650320992
126329,0.08549203218803487
126331,0.13720901610514996
126340,0.086908864520746
126341,0.12916145723977163
126348,0.08417985016031332
126349,0.10167608536367012
126351,0.09107444030747272
126354,0.11129281690341178
126366,0.0671255709029845
126370,0.06591362156244744
126398,0.0683828978047952
126407,0.12357747642588288
126409,0.102546179506409
126431,0.09836799879003824
126438,0.0929368883750852
126448,0.07832837402943293
126462,0.07899162772579069
126464,0.1134029215604119
126468,0.07536922400087853
126472,0.14309215060026698
126473,0.08861391860698446
126479,0.08179257640423276
126484,0.1192521112820772
126486,0.08282578682332578
126488,0.11206824716433736
126490,0.10868211420318846
126494,0.12490037444935972
126506,0.06457957426262813
126510,0.08352409558567407
126513,0.09288401349605258
126526,0.11828473032461205
126533,0.0746833856559694
126538,0.11843098392237218
126549,0.08241562814160333
126553,0.07389093925995607
126554,0.05923717491768116
126555,0.07386328256291276
126579,0.0838505899309651
126584,0.09236807610494752
126594,0.07574097425379925
126595,0.06900922019600664
126596,0.10097519240865488
126602,0.07729363749603849
126611,0.08058535386369481
126614,0.09149912782598997
126636,0.07142957788020493
126638,0.08905498360525287
126651,0.10171650096377602
126658,0.11596178010117637
126674,0.06599272148527617
126685,0.0857091047493495
126688,0.0948036387631147
126689,0.07874235975632234
126707,0.15071369041533317
126715,0.11010444828961516
126716,0.045641391022243925
126721,0.09879128735444086
126722,0.11444429482487585
126732,0.10076216665679641
126738,0.06913369121473371
126743,0.10333434353165376
126744,0.07696956139602104
126752,0.08281263131988272
126759,0.08512543141751962
126763,0.1286515770741269
126775,0.06657008800159551
126778,0.10646476714399752
126784,0.1044501412484178
126791,0.07255302911683027
126792,0.08428529119138727
126804,0.13043846897154812
126816,0.13545513439971174
126817,0.08476467183379587
126822,0.06638373754238165
126832,0.12245276117655755
126842,0.05397627287394134
126849,0.06921960265673034
126850,0.07696153930634834
126861,0.11543942830365027
126871,0.09909722540805702
126872,0.13287269603228186
126880,0.09998438814892686
126888,0.07214185487407794
126896,0.07464598351932063
126913,0.09111306941833681
126918,0.10285377449660253
126954,0.05040035881304514
126961,0.11541760569972445
126963,0.060245895120487336
126965,0.12261907373014835
126968,0.09279591395509534
126971,0.08473088357721349
126981,0.08008195667694298
126984,0.11636084415585582
126985,0.07201150643709091
126995,0.10458496359753497
126999,0.096967169386969
127007,0.09549536925756742
127015,0.10583886027944155
127038,0.11094393658193434
127054,0.06562538126066404
127057,0.06443994781675737
127062,0.12974711091405042
127083,0.07751774332826272
127098,0.12126532594707871
127102,0.1274811460233002
127110,0.07734562951724246
127111,0.08937040945671966
127116,0.08527805090383214
127126,0.1090012507997065
127135,0.09782765160729803
127137,0.08950560629400936
127142,0.0883335323882652
127151,0.0731723042816944
127155,0.08880023688612536
127156,0.06553258266112061
127160,0.07186318282699326
127169,0.07805833630839944
127174,0.11251868531697276
127175,0.11016051256904495
127177,0.06110366525843347
127192,0.0724494795226419
127193,0.07029695283757133
127196,0.09330394943682652
127197,0.09701765478487755
127204,0.09531223924475374
127207,0.07077002197979433
127215,0.0693607641206221
127226,0.11533971377750292
127230,0.08689672081300943
127244,0.10596061292058143
127247,0.09106978831913615
127249,0.09569539009596893
127259,0.14197298488396382
127299,0.07723898321397167
127304,0.08063170257973008
127308,0.11019318353177603
127309,0.08393065498030372
127313,0.11874108928484492
127316,0.09020066981823804
127317,0.10525314749130364
127318,0.06838259930030272
127333,0.06198934153125188
127334,0.08074935042454737
127336,0.062343361191056525
127346,0.09124908747769973
127370,0.07160131891250733
127375,0.12540280118254
127390,0.11463198133380353
127392,0.0987066690140253
127398,0.10969885205948587
127400,0.07706906321954275
127402,0.09417903963786385
127407,0.08968199519005027
127412,0.0692715090892368
127413,0.08078919424497423
127415,0.08201547453517842
127418,0.11104447990015963
127425,0.13687973305867893
127432,0.06538685602761601
127436,0.06998360915134075
127448,0.07120745288985764
127449,0.07823675953773107
127463,0.10444416591756915
127464,0.07711056747034038
127468,0.09543636392781722
127481,0.0746478371740441
127492,0.1327224444748073
127495,0.08329122912936965
127496,0.10254389036337354
127501,0.10380355364840783
127508,0.07719903966031046
127531,0.08459768535567769
127554,0.07884524236154573
127562,0.10294692416420753
127565,0.05458574779041242
127567,0.059185380048701206
127582,0.08666520756743151
127593,0.07746901691354183
127595,0.07651970827340099
127614,0.0747965735663571
127627,0.06105901071288315
127630,0.07322551656518057
127638,0.10588106761795497
127639,0.11533325035872971
127641,0.09590729588914837
127643,0.10033928468803138
127665,0.08205264325783988
127674,0.0761453924845271
127676,0.10158605918928672
127693,0.09989107703983326
127701,0.08820200496296865
127702,0.11537219243476647
127709,0.09181204301212285
127720,0.07561994818596442
127733,0.09541149316549424
127739,0.07324709095694432
127753,0.10987119771851864
127756,0.06915890233997701
127757,0.12065990406294004
127777,0.09329057442924252
127810,0.138609653136035
127811,0.08890476778175756
127821,0.11464430820522362
127835,0.09184696459169361
127839,0.08081617291598288
127870,0.13386652647320385
127878,0.07559644479832875
127887,0.10547429355068605
127918,0.12814785007163937
127919,0.11186310214366806
127920,0.06850766419198454
127932,0.08643147817812878
127933,0.08273589394316366
127953,0.11235809621099141
127955,0.06689976028195528
127957,0.11262484520361223
127961,0.07844304842114906
127967,0.1273746944574983
127970,0.11704719261794318
127975,0.10086745784937184
127985,0.07590899749311623
127991,0.06154422984670052
127997,0.0952253255738545
127999,0.09007376159162919
128004,0.0749838287903617
128005,0.1368844273078618
128015,0.10412057147990147
128018,0.09896519948520009
128044,0.08945439519686449
128046,0.08022504827105581
128047,0.12441385000048574
128048,0.12160166984018057
128054,0.08225415842345704
128066,0.13150799038770722
128070,0.07106905351094163
128071,0.10678042307983084
128094,0.12761878171083996
128095,0.07226054962547544
128099,0.11054363128168156
128116,0.04648830728417203
128130,0.0994676897698864
128132,0.0844395318551666
128133,0.15405693343157542
128140,0.08762642133692844
128154,0.0727502726331296
128156,0.0886357509265146
128160,0.07574498027644175
128165,0.10409431613196124
128166,0.051615750125266834
128169,0.05701243096295568
128171,0.10312662750966381
128177,0.10659694622048464
128178,0.05888668384733085
128182,0.06194552848796251
128191,0.12659305102554072
128199,0.12227494079639589
128213,0.11809205778898199
128214,0.07190807567766447
128216,0.08542750436821574
128217,0.1248648415983921
128226,0.08464370087172786
128229,0.08471403330220344
128232,0.11104135658876607
128246,0.10310042723823767
128273,0.07326801294329383
128274,0.05969237541806488
128283,0.09428794149098715
128284,0.07086431224915397
128294,0.1199597505494928
128295,0.13343360243575364
128297,0.09774830166741084
128300,0.0725648474838963
128314,0.0735017425000412
128317,0.09966512795561817
128339,0.09373477603218427
128340,0.07155553450420506
128342,0.10071597769383593
128343,0.0637553489326108
128364,0.11171385600109603
128368,0.1379344600033327
128377,0.07898033685434366
128380,0.07894042801850144
128383,0.11033442566981158
128407,0.07846898389942626
128409,0.06935452865509395
128423,0.07716697503077385
128428,0.05867348524972735
128433,0.07308185924719086
128438,0.11282921431691194
128439,0.10435755063700362
128446,0.06026149349592015
128447,0.10867233706880604
128450,0.1358780187757386
128455,0.10007988692604661
128457,0.09143228162594562
128464,0.11035277744128101
128465,0.08636236694672579
128471,0.09994127994675205
128474,0.1290046144058772
128483,0.10973542182100637
128514,0.10762441527616501
128516,0.09612615651662727
128519,0.0909979144379524
128528,0.09906890356376213
128529,0.11542117513969359
128536,0.07816036420672401
128541,0.11100959514566225
128542,0.07317405459042786
128545,0.0768932605857688
128557,0.047808451585556626
128560,0.11314033226726988
128568,0.07350684893513355
128571,0.06574445270065847
128578,0.09952938800935937
128582,0.12773148160050093
128588,0.09421165921598429
128597,0.10998989279656515
128610,0.11227951374566185
128619,0.10857582159843042
128630,0.09263109497121502
128680,0.09450577420457157
128684,0.07838649343454393
128687,0.06207282972520441
128699,0.14905551935935274
128702,0.09488703855415194
128704,0.10596323646260676
128710,0.08496423889532843
128720,0.08952946651316313
128724,0.09510837157371174
128727,0.08093995257743732
128744,0.08263813345361679
128745,0.091067112570863
128760,0.11577328513446247
128766,0.14009054592840733
128770,0.09009190553009488
128782,0.1308341153153634
128822,0.08000385548558264
128830,0.0981906630477022
128836,0.07929985530816763
128845,0.05562313517047755
128858,0.08150930188590237
128859,0.06201704620271818
128860,0.05992982796170843
128874,0.0843959128725519
128880,0.10759425845113779
128882,0.0981949557065527
128883,0.08207963858605971
128884,0.07694686579385869
128892,0.0751492244247117
128905,0.08502007992386788
128910,0.08729022736756897
128912,0.0708608380282386
128915,0.10316037255537015
128917,0.10206518156626879
128937,0.0753781531752859
128942,0.11383210781713712
128945,0.10569899556107225
128957,0.1014063145945209
128962,0.07680770420476021
128970,0.07927431643259776
128985,0.09881776289964367
128986,0.06357140871849153
128992,0.052910019778341165
128994,0.10677154084446286
129003,0.0888826547819729
129005,0.10889388434256804
129010,0.057680620761069785
129024,0.11387599768688147
129038,0.07923206865931876
129042,0.0813654275624125
129049,0.0729052500873926
129062,0.09950407474221919
129067,0.07609779236111218
129070,0.08660347058147269
129073,0.06708812919422082
129074,0.08641659902571376
129088,0.09416944404476318
129090,0.10870084741288408
129101,0.1338907154079457
129102,0.06711731975313705
129106,0.06399629238787025
129108,0.10302263000180636
129120,0.1103190599459866
129122,0.06098630995962477
129123,0.16646380305226433
129135,0.08855702757362244
129141,0.11481749595002701
129152,0.0841728345377919
129160,0.1271857854282562
129168,0.12920959787558142
129174,0.07861120334814664
129178,0.07126744261426789
129183,0.07264016566164849
129187,0.06782357674303495
129197,0.13513008666807194
129200,0.09356467596379134
129205,0.09355161424487371
129222,0.08250902099271774
129230,0.08545967969663983
129235,0.08084163359164814
129251,0.06538098720815216
129274,0.10103512862718844
129282,0.0730951570842557
129284,0.08346826011912435
129298,0.09786558279991706
129299,0.09798638516058684
129311,0.08132678290335317
129312,0.06914301285595086
129313,0.06166910862673643
129314,0.08360281032418253
129321,0.11364273509663017
129329,0.08931375946075627
129330,0.09880028064717686
129332,0.0781020891732784
129338,0.08899135526420895
129345,0.07274155440798678
129349,0.12430724106962139
129353,0.08203683908858557
129357,0.09305783312840352
129358,0.13478544880228388
129365,0.10442189084000703
129376,0.09594758860173051
129380,0.10063289177528074
129382,0.07905514296352709
129402,0.10144085248930909
129403,0.09812966615781986
129412,0.07258820479899694
129441,0.1319002163216352
129442,0.10153499645201351
129448,0.082542828846987
129466,0.07141496572494942
129475,0.09314131380785569
129483,0.07518413166428171
129484,0.06995390737383757
129499,0.07729222934533649
129501,0.07225651633998952
129508,0.0892637494369643
129510,0.09791733166075481
129526,0.10251928868184143
129527,0.13007666344948057
129533,0.06487511576057649
129535,0.14465546001480073
129536,0.10481857327665343
129545,0.09754295973050614
129553,0.10117947853548732
129557,0.11021800640332179
129560,0.07605180135175928
129576,0.09357340107173065
129580,0.06436197846221874
129585,0.10759362699430747
129587,0.07723646370103927
129597,0.0860909518376885
129611,0.0688969365837963
129619,0.07774386270976243
129622,0.10380179838818067
129631,0.10548844254522433
129632,0.07239651459575858
129640,0.08319345044101929
129647,0.08262201470865571
